Date,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,rolling_mean_5,volatility_5,pct_change
2024-11-18,0.7941562204078463,0.7995191238423899,0.7917232363784205,0.7917768341955068,0.246481391373607,0.8160336541948894,0.02210224639813003,0.0038807264775138073
2024-11-19,0.8023562499434274,0.797641225404827,0.7894999147792156,0.7846316692758352,0.1538133626498134,0.811800369727939,0.022335060396661593,0.010325461571490058
2024-11-20,0.7930654374310044,0.7949875463417858,0.7855788039145964,0.7998962515838522,0.1686520261885163,0.8039558087200392,0.020118267590128094,-0.011579410658392741
2024-11-21,0.7858204164764895,0.8085832347572569,0.7877263647841176,0.8139822899581378,0.1909268485578507,0.7932969110766983,0.005992676585505308,-0.009135464253724024
2024-11-22,0.8025366624967187,0.7988474557540907,0.7908451581996764,0.7809105616260955,0.247499428581044,0.7955869973510972,0.007034062044199661,0.021272348834079136
2024-11-25,0.8097816834512337,0.8139010527302114,0.8061961237344198,0.8094262952888173,0.2878352967241918,0.7987120899597747,0.009334386524065283,0.009027651063286513
2024-11-26,0.8470187104557072,0.8464629630661425,0.8223977519065268,0.814348450478959,0.22848905610002,0.8076445820622308,0.023821343859404622,0.0459840321971372
2024-11-27,0.8267812577768039,0.8390589215664054,0.835237479322222,0.8368030883046021,0.1566024480569652,0.8143877461313906,0.023431470739053255,-0.02389256863997169
2024-11-29,0.8286834632613704,0.8294456898465729,0.8181447070495228,0.8163823206661825,0.1277089815841837,0.8229603554883669,0.01744249360536245,0.002300736097576195
2024-12-02,0.8591208589274271,0.8626620187747095,0.8323617040523646,0.822402898856058,0.1828919267966744,0.8342771947745085,0.019151128224596907,0.036729821476426006
2024-12-03,0.8600112661749773,0.8604939186395862,0.8584056291349241,0.8560440558057131,0.1561761625045397,0.8443231113192571,0.016005257017892967,0.0010364167489331777
2024-12-04,0.8851866910341408,0.889946754689484,0.8782120423794669,0.8690205081011043,0.264253572595448,0.8519567074349439,0.024473863369717064,0.02927336634918154
2024-12-05,0.9062335823026568,0.9103591150418388,0.8925504045933376,0.8889123804124858,0.2037939414165861,0.8678471723401145,0.029349282181860177,0.023776782323655876
2024-12-06,0.9100787875879636,0.9162497205640002,0.9152325115836936,0.9067295550294132,0.1634538665081183,0.884126237205433,0.024342323798034304,0.00424306201005753
2024-12-09,0.91999503028513,0.9253717717678944,0.910088497457476,0.9079499239382102,0.167988759523065,0.8963010714769737,0.023928870314036406,0.01089602662144018
2024-12-10,0.9091074116824752,0.9306489509783508,0.91454412312838,0.9152316128130884,0.1585249398081995,0.9061203005784734,0.012799701343072555,-0.011834431974355741
2024-12-11,0.932016334093794,0.9336352264012336,0.9244675416444472,0.9138484684994418,0.1687712178725826,0.915486229190404,0.010596165194783074,0.025199357212280837
2024-12-12,0.9343232588731668,0.9574018336829044,0.94496231990991,0.9344316773260845,0.1916924798460884,0.9211041645045059,0.011837768943230954,0.0024751977996348984
2024-12-13,0.9250545174497378,0.938052988913932,0.9306645265840808,0.9317063523122956,0.1824796637953156,0.9240993104768608,0.010120807150059622,-0.009920272598808566
2024-12-16,0.942539779728052,0.9411210123734896,0.9294494785448514,0.926946914323542,0.2304508109942409,0.9286082603654451,0.012562599196601855,0.018901872212373938
2024-12-17,0.9541561162521456,0.9538430889487056,0.9468257046090977,0.9421608386820628,0.21831709755629,0.9376180012793792,0.011155808785877495,0.012324505314189604
2024-12-18,0.8850653000446753,0.943043622609372,0.8959932150214899,0.9434218343680602,0.242309682431286,0.9282277944695554,0.026397613958547356,-0.07241038969477431
2024-12-19,0.8836081121915611,0.9043049338820855,0.8931579943313898,0.903963465165156,0.2215450888118272,0.9180847651332342,0.03250650792735256,-0.0016464184654405578
2024-12-20,0.8818677200279881,0.9065957046055624,0.8620104972316204,0.8693458937859059,0.800676447863454,0.9094474056488846,0.035765798065389105,-0.001969642581999831
2024-12-23,0.8764036375634559,0.8816836018850246,0.8790221279952649,0.8841123376803882,0.1681023421867046,0.8962201772159653,0.03255286766178099,-0.006196034099489212
2024-12-24,0.892917275946518,0.8896603401869182,0.8845306026465082,0.8756103935608152,0.0,0.8839724091548398,0.0059802546855846645,0.01884250324310921
2024-12-26,0.8879794277611397,0.8951419372339818,0.894413671530445,0.8936311189710467,0.0144390208333041,0.8845552346981325,0.006249342844699798,-0.005530017526141018
2024-12-27,0.8572993741110342,0.8717432549796783,0.8527756419904523,0.8754071253954946,0.1535918063429607,0.8792934870820271,0.0137819818910903,-0.0345504103934694
2024-12-30,0.8342285143838402,0.8403677047496375,0.8347513185724466,0.8406674748316095,0.0840539756035656,0.8697656459531975,0.024135546428103734,-0.026911088965995145
2024-12-31,0.8207503947067081,0.8370134600878602,0.8297288866607776,0.8408302352952458,0.0852851555872153,0.858634997381848,0.031894645473718924,-0.01615638814154774
2025-01-02,0.8089316985352115,0.8343136707331685,0.8061962027248514,0.838511590536238,0.1364674669803978,0.8418378818995867,0.031438437817452466,-0.014399866570542375
2025-01-03,0.8282383216350362,0.8259686187307439,0.8251924922079129,0.8204094922673953,0.1331917990512342,0.8298896606743661,0.017997272864719367,0.02386681488039666
2025-01-06,0.8464520538450253,0.8680616327028076,0.8492517818047479,0.8485591453513232,0.1880297895074859,0.8277201966211643,0.014098713839719825,0.021990931515983414
2025-01-07,0.824271725360264,0.8530488463831262,0.8302958995786919,0.8526270439316884,0.1538918889357865,0.825728838816449,0.013645522636954345,-0.026203880519878986
2025-01-08,0.8331358714837687,0.8379953108684569,0.8332933754158488,0.8300911383287547,0.1106393301707806,0.8282059341718611,0.013640018074808585,0.010753912636795038
2025-01-10,0.8104293087198533,0.8287502207509828,0.8068846305262659,0.8348504651491288,0.1828063892351679,0.8285054562087895,0.013117393587859481,-0.027254333345983817
2025-01-13,0.8033056787548036,0.8033472001005214,0.7958271622950545,0.7966531626467769,0.1463996399008886,0.823518927632743,0.017312525413747316,-0.008789946129048709
2025-01-14,0.7971535486901242,0.8084196236894362,0.7894680515620208,0.8071076374574021,0.1370199554924229,0.8136592266017628,0.014849499584367478,-0.007658516835354345
2025-01-15,0.8402189551224082,0.8428222259042911,0.8200484769150719,0.8124772870781601,0.1749074862193379,0.8168486725541916,0.01886770901168424,0.054023978821958085
2025-01-16,0.8332165921519423,0.8483035700835379,0.8448368247364738,0.8514066523170586,0.1140804642025305,0.8168648166878263,0.018885155633591725,-0.00833397405256786
2025-01-17,0.8512282127042923,0.8687162932901275,0.8601474729169895,0.8733325689770172,0.2668912144510802,0.8250245974847141,0.023627915285378977,0.02161697297197529
2025-01-21,0.849082853256149,0.85407142725877,0.8497377562019929,0.8575084459386159,0.2653234932418314,0.8341800323849832,0.02191513074244649,-0.0025203105537675574
2025-01-22,0.920723872201451,0.9210358701966268,0.8918619409483776,0.8874480423907073,0.2894156382294005,0.8588940970872485,0.035305957594532936,0.08437459156143112
2025-01-23,0.9227878910070106,0.9189086405926776,0.914138959371972,0.9055092533845728,0.1574003312126562,0.8754078842641689,0.04288406669760523,0.0022417348652257196
